what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1364241599395
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1364241599396
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1364241599396
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1364241599396
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1364241599396
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1364241599396
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1364241599396
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1364241599397
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1364241599397
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1364241599397
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1364241599397
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1364241599397
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1364241599398
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1364241599398
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1364241599398
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1364241599398
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1364241599398
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1364241599398
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1364241599398
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1364241599398
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1364241599398
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1364241599398
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1364241599398
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1364241599398
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1364241599398
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1364241599399
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1364241599399
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1364241599399
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1364241599399
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1364241599399
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1364241599399
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1364241599399
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1364241599399
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1364241599399
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1364241599399
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1364241599399
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1364241599399
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1364241599399
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1364241599399
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1364241599399
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1364241599399
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1364241599400
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1364241599400
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1364241599400
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1364241599400
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1364241599400
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1364241599400
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1364241599400
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1364241599400
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1364241599400
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1364241599400
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1364241599400
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1364241599400
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1364241599400
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1364241599400
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1364241599400
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1364241599400
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1364241599400
started,bundle,com.yattasolutions.umllab,1.5.1.201209280943,"com.yattasolutions.umllab",1364241599400
started,bundle,com.yattasolutions.umllab.ui,1.5.1.201209280943,"com.yattasolutions.umllab.ui",1364241599400
started,bundle,org.eclipse.emf.validation,1.4.0.v20100428-2315,"org.eclipse.emf.validation",1364241599400
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1364241599400
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1364241599400
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1364241599400
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1364241599400
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1364241599401
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1364241599401
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1364241599401
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1364241599401
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1364241599401
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1364241599401
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1364241599401
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1364241599401
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1364241599401
started,bundle,org.eclipse.mylyn.trac.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.trac.core",1364241599402
started,bundle,org.eclipse.mylyn.trac.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.trac.ui",1364241599402
started,bundle,org.eclipse.uml2.types,1.0.0.v20120913-1441,"org.eclipse.uml2.types",1364241599402
started,bundle,org.eclipse.uml2.uml,4.0.1.yatta-patch-201209280432,"org.eclipse.uml2.uml",1364241599402
started,bundle,org.eclipse.egit.core,2.2.0.201212191850-r,"org.eclipse.egit.core",1364241599402
started,bundle,org.eclipse.egit.ui,2.2.0.201212191850-r,"org.eclipse.egit.ui",1364241599402
started,bundle,org.eclipse.jgit,2.2.0.201212191850-r,"org.eclipse.jgit",1364241599402
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1364241599402
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1364241599402
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1364241599402
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1364241599402
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1364241599403
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1364241599403
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1364241599403
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1364241599403
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1364241599403
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1364241599403
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1364241599403
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1364241599403
started,bundle,com.objectaid.uml,1.1.2,"com.objectaid.uml",1364241599403
started,bundle,org.eclipse.emf.common,2.8.0.v20130125-0546,"org.eclipse.emf.common",1364241599403
started,bundle,org.eclipse.emf.ecore,2.8.3.v20130125-0546,"org.eclipse.emf.ecore",1364241599403
started,bundle,org.eclipse.emf.ecore.xmi,2.8.1.v20130125-0546,"org.eclipse.emf.ecore.xmi",1364241599403
os,sysinfo,,,"win32",1364241599405
arch,sysinfo,,,"x86_64",1364241599405
ws,sysinfo,,,"win32",1364241599405
locale,sysinfo,,,"en_GB",1364241599405
processors,sysinfo,,,"4",1364241599405
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1364241599405
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1364241599405
java.specification.name,sysinfo,,,"Java Platform API Specification",1364241599405
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364241599405
java.specification.version,sysinfo,,,"1.6",1364241599405
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1364241599405
java.version,sysinfo,,,"1.6.0_31",1364241599405
java.vm.info,sysinfo,,,"mixed mode",1364241599405
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1364241599405
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1364241599405
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1364241599405
java.vm.specification.version,sysinfo,,,"1.0",1364241599405
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1364241599405
java.vm.version,sysinfo,,,"20.6-b01",1364241599405
started,bundle,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.cls",1364241600435
started,bundle,org.eclipse.gef,3.9.0.201212170307,"org.eclipse.gef",1364241600441
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1364241602395
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241609469
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1364241609471
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1364241609788
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1364241609789
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1364241609793
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1364241609793
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1364241609804
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1364241612011
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1364241612149
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1364241612152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241616971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241624401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364241624417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241625235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241646164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364241646204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241647462
started,bundle,org.eclipse.draw2d,3.9.0.201212170307,"org.eclipse.draw2d",1364241658062
opened,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241674035
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241674114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241674147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364241674157
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241679939
started,bundle,com.objectaid.uml.java,1.1.2,"com.objectaid.uml.java",1364241684417
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241684757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364241686674
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241687921
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241688326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1364241689405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241692879
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241699971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241725415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241735623
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1364241745444
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241747946
executed,command,org.eclipse.gef,3.9.0.201212170307,"org.eclipse.gef.zoom_out",1364241750796
executed,command,org.eclipse.gef,3.9.0.201212170307,"org.eclipse.gef.zoom_out",1364241751260
executed,command,org.eclipse.gef,3.9.0.201212170307,"org.eclipse.gef.zoom_out",1364241752156
executed,command,org.eclipse.gef,3.9.0.201212170307,"org.eclipse.gef.zoom_out",1364241759083
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1364241772773
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241774247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241778933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241781449
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241781488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241786866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241818222
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241818263
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1364241832055
started,bundle,org.eclipse.emf.edit,2.8.0.v20130125-0826,"org.eclipse.emf.edit",1364241832067
started,bundle,org.eclipse.emf.transaction,1.4.0.v20100331-1738,"org.eclipse.emf.transaction",1364241832068
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20130125-0826,"org.eclipse.emf.common.ui",1364241832656
started,bundle,org.eclipse.emf.edit.ui,2.8.0.v20130125-0826,"org.eclipse.emf.edit.ui",1364241832657
started,bundle,org.eclipse.emf.transaction.ui,1.4.0.v20090819-1300,"org.eclipse.emf.transaction.ui",1364241832677
started,bundle,org.eclipse.emf.workspace,1.5.1.v20120328-0001,"org.eclipse.emf.workspace",1364241832685
started,bundle,org.eclipse.uml2.common,1.7.0.v20120913-1441,"org.eclipse.uml2.common",1364241832701
started,bundle,org.eclipse.uml2.uml.resources,4.0.1.v20120913-1441,"org.eclipse.uml2.uml.resources",1364241832702
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.7.0.v20130125-0826,"org.eclipse.emf.mapping.ecore2xml",1364241832707
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1364241832742
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1364241832755
started,bundle,org.eclipse.emf.ecore.change,2.8.0.v20130125-0546,"org.eclipse.emf.ecore.change",1364241834346
started,bundle,org.eclipse.emf.ecore.edit,2.8.0.v20130125-0826,"org.eclipse.emf.ecore.edit",1364241834368
started,bundle,org.eclipse.uml2.uml.edit,4.0.1.v20120913-1441,"org.eclipse.uml2.uml.edit",1364241834371
started,bundle,org.eclipse.uml2.common.edit,1.6.0.v20120913-1441,"org.eclipse.uml2.common.edit",1364241834389
opened,view,com.yattasolutions.umllab.ui,1.5.1.201209280943,"com.yattasolutions.umllab.views.treeview",1364241834552
activated,view,com.yattasolutions.umllab.ui,1.5.1.201209280943,"com.yattasolutions.umllab.views.treeview",1364241834568
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1364241835610
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364241836109
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1364241838113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241839801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364241847169
activated,editor,com.objectaid.uml.cls,1.1.2,"com.objectaid.uml.ClassDiagramEditor",1364241858108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241858965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241859360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241859528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241859974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241860360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1364241860905
