what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1360921871142
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1360921871164
started,bundle,com.android.ide.eclipse.traceview,21.0.1.v201212060256-543035,"com.android.ide.eclipse.traceview",1360921874053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360921874437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360921875684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360921876861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922019976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922019987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922022357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922022453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922023606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922023614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922032651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360922039572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922042572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922044021
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360922044138
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1360922044516
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1360922044518
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1360922112634
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1360922112635
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1360922112636
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1360922112636
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1360922112636
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1360922112637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1360922112637
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1360922112638
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1360922112638
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1360922112638
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1360922112639
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1360922112639
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1360922112639
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1360922112650
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1360922112651
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1360922112651
